,election_date,election_type,nuts_3_code,nuts_3_name,type,name,votes
138,2000-10-08,president_a,PL228,Bytomski,2,Walesa,2694
139,2000-10-08,president_a,PL228,Bytomski,2,Wilecki,244
140,2000-10-08,president_a,PL229,Gliwicki,0,eligible_voters,406963
141,2000-10-08,president_a,PL229,Gliwicki,1,issued_ballots,218920
142,2000-10-08,president_a,PL229,Gliwicki,2,Grabowski,1140
143,2000-10-08,president_a,PL229,Gliwicki,2,Ikonowicz,605
144,2000-10-08,president_a,PL229,Gliwicki,2,Kalinowski,2921
145,2000-10-08,president_a,PL229,Gliwicki,2,KorwinMikke,3555
146,2000-10-08,president_a,PL229,Gliwicki,2,Krzaklewski,29460
147,2000-10-08,president_a,PL229,Gliwicki,2,Kwasniewski,127252
148,2000-10-08,president_a,PL229,Gliwicki,2,Lepper,3241
149,2000-10-08,president_a,PL229,Gliwicki,2,Lopuszanski,1081
150,2000-10-08,president_a,PL229,Gliwicki,2,Olechowski,44411
151,2000-10-08,president_a,PL229,Gliwicki,2,Pawlowski,177
152,2000-10-08,president_a,PL229,Gliwicki,2,Walesa,2667
153,2000-10-08,president_a,PL229,Gliwicki,2,Wilecki,271
154,2000-10-08,president_a,PL22A,Katowicki,0,eligible_voters,637739
155,2000-10-08,president_a,PL22A,Katowicki,1,issued_ballots,378831
156,2000-10-08,president_a,PL22A,Katowicki,2,Grabowski,1943
157,2000-10-08,president_a,PL22A,Katowicki,2,Ikonowicz,1151
158,2000-10-08,president_a,PL22A,Katowicki,2,Kalinowski,3458
159,2000-10-08,president_a,PL22A,Katowicki,2,KorwinMikke,5876
160,2000-10-08,president_a,PL22A,Katowicki,2,Krzaklewski,54406
161,2000-10-08,president_a,PL22A,Katowicki,2,Kwasniewski,217227
162,2000-10-08,president_a,PL22A,Katowicki,2,Lepper,4374
163,2000-10-08,president_a,PL22A,Katowicki,2,Lopuszanski,1677
164,2000-10-08,president_a,PL22A,Katowicki,2,Olechowski,79586
165,2000-10-08,president_a,PL22A,Katowicki,2,Pawlowski,329
166,2000-10-08,president_a,PL22A,Katowicki,2,Walesa,4731
167,2000-10-08,president_a,PL22A,Katowicki,2,Wilecki,485
168,2000-10-08,president_a,PL22B,Sosnowiecki,0,eligible_voters,589201
169,2000-10-08,president_a,PL22B,Sosnowiecki,1,issued_ballots,390973
170,2000-10-08,president_a,PL22B,Sosnowiecki,2,Grabowski,1798
171,2000-10-08,president_a,PL22B,Sosnowiecki,2,Ikonowicz,1370
172,2000-10-08,president_a,PL22B,Sosnowiecki,2,Kalinowski,7425
173,2000-10-08,president_a,PL22B,Sosnowiecki,2,KorwinMikke,5428
174,2000-10-08,president_a,PL22B,Sosnowiecki,2,Krzaklewski,33543
175,2000-10-08,president_a,PL22B,Sosnowiecki,2,Kwasniewski,280734
176,2000-10-08,president_a,PL22B,Sosnowiecki,2,Lepper,6639
177,2000-10-08,president_a,PL22B,Sosnowiecki,2,Lopuszanski,1458
178,2000-10-08,president_a,PL22B,Sosnowiecki,2,Olechowski,46019
179,2000-10-08,president_a,PL22B,Sosnowiecki,2,Pawlowski,321
180,2000-10-08,president_a,PL22B,Sosnowiecki,2,Walesa,2435
