15|Somogy                   |157|Porrog                   |005|MSZP                          |0000002|
15|Somogy                   |157|Porrog                   |006|JOBBIK                        |0000005|
15|Somogy                   |157|Porrog                   |007|LMP-HP                        |0000000|
15|Somogy                   |157|Porrog                   |008|MDF                           |0000003|
15|Somogy                   |158|Porrogszentkirály        |001|FIDESZ-KDNP                   |0000062|
15|Somogy                   |158|Porrogszentkirály        |002|SZDSZ                         |0000000|
15|Somogy                   |158|Porrogszentkirály        |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |158|Porrogszentkirály        |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |158|Porrogszentkirály        |005|MSZP                          |0000001|
15|Somogy                   |158|Porrogszentkirály        |006|JOBBIK                        |0000010|
15|Somogy                   |158|Porrogszentkirály        |007|LMP-HP                        |0000000|
15|Somogy                   |158|Porrogszentkirály        |008|MDF                           |0000004|
15|Somogy                   |159|Porrogszentpál           |001|FIDESZ-KDNP                   |0000025|
15|Somogy                   |159|Porrogszentpál           |002|SZDSZ                         |0000001|
15|Somogy                   |159|Porrogszentpál           |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |159|Porrogszentpál           |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |159|Porrogszentpál           |005|MSZP                          |0000002|
15|Somogy                   |159|Porrogszentpál           |006|JOBBIK                        |0000007|
15|Somogy                   |159|Porrogszentpál           |007|LMP-HP                        |0000000|
15|Somogy                   |159|Porrogszentpál           |008|MDF                           |0000000|
15|Somogy                   |160|Potony                   |001|FIDESZ-KDNP                   |0000036|
15|Somogy                   |160|Potony                   |002|SZDSZ                         |0000001|
15|Somogy                   |160|Potony                   |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |160|Potony                   |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |160|Potony                   |005|MSZP                          |0000006|
15|Somogy                   |160|Potony                   |006|JOBBIK                        |0000002|
15|Somogy                   |160|Potony                   |007|LMP-HP                        |0000000|
15|Somogy                   |160|Potony                   |008|MDF                           |0000000|
15|Somogy                   |161|Pusztakovácsi            |001|FIDESZ-KDNP                   |0000101|
15|Somogy                   |161|Pusztakovácsi            |002|SZDSZ                         |0000002|
15|Somogy                   |161|Pusztakovácsi            |003|MCF ROMA Ö.                   |0000009|
15|Somogy                   |161|Pusztakovácsi            |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |161|Pusztakovácsi            |005|MSZP                          |0000018|
15|Somogy                   |161|Pusztakovácsi            |006|JOBBIK                        |0000030|
15|Somogy                   |161|Pusztakovácsi            |007|LMP-HP                        |0000001|
15|Somogy                   |161|Pusztakovácsi            |008|MDF                           |0000004|
15|Somogy                   |162|Pusztaszemes             |001|FIDESZ-KDNP                   |0000088|
15|Somogy                   |162|Pusztaszemes             |002|SZDSZ                         |0000000|
15|Somogy                   |162|Pusztaszemes             |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |162|Pusztaszemes             |004|MUNKÁSPÁRT                    |0000002|
15|Somogy                   |162|Pusztaszemes             |005|MSZP                          |0000023|
15|Somogy                   |162|Pusztaszemes             |006|JOBBIK                        |0000002|
15|Somogy                   |162|Pusztaszemes             |007|LMP-HP                        |0000002|
15|Somogy                   |162|Pusztaszemes             |008|MDF                           |0000001|
15|Somogy                   |163|Ráksi                    |001|FIDESZ-KDNP                   |0000056|
15|Somogy                   |163|Ráksi                    |002|SZDSZ                         |0000000|
15|Somogy                   |163|Ráksi                    |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |163|Ráksi                    |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |163|Ráksi                    |005|MSZP                          |0000014|
15|Somogy                   |163|Ráksi                    |006|JOBBIK                        |0000011|
15|Somogy                   |163|Ráksi                    |007|LMP-HP                        |0000002|
15|Somogy                   |163|Ráksi                    |008|MDF                           |0000001|
15|Somogy                   |164|Rinyabesenyõ             |001|FIDESZ-KDNP                   |0000018|
15|Somogy                   |164|Rinyabesenyõ             |002|SZDSZ                         |0000000|
15|Somogy                   |164|Rinyabesenyõ             |003|MCF ROMA Ö.                   |0000013|
15|Somogy                   |164|Rinyabesenyõ             |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |164|Rinyabesenyõ             |005|MSZP                          |0000000|
15|Somogy                   |164|Rinyabesenyõ             |006|JOBBIK                        |0000000|
15|Somogy                   |164|Rinyabesenyõ             |007|LMP-HP                        |0000000|
15|Somogy                   |164|Rinyabesenyõ             |008|MDF                           |0000002|
15|Somogy                   |165|Rinyakovácsi             |001|FIDESZ-KDNP                   |0000032|
15|Somogy                   |165|Rinyakovácsi             |002|SZDSZ                         |0000001|
15|Somogy                   |165|Rinyakovácsi             |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |165|Rinyakovácsi             |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |165|Rinyakovácsi             |005|MSZP                          |0000004|
15|Somogy                   |165|Rinyakovácsi             |006|JOBBIK                        |0000004|
15|Somogy                   |165|Rinyakovácsi             |007|LMP-HP                        |0000001|
15|Somogy                   |165|Rinyakovácsi             |008|MDF                           |0000002|
15|Somogy                   |166|Rinyaszentkirály         |001|FIDESZ-KDNP                   |0000056|
15|Somogy                   |166|Rinyaszentkirály         |002|SZDSZ                         |0000000|
15|Somogy                   |166|Rinyaszentkirály         |003|MCF ROMA Ö.                   |0000001|
15|Somogy                   |166|Rinyaszentkirály         |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |166|Rinyaszentkirály         |005|MSZP                          |0000007|
15|Somogy                   |166|Rinyaszentkirály         |006|JOBBIK                        |0000006|
15|Somogy                   |166|Rinyaszentkirály         |007|LMP-HP                        |0000000|
15|Somogy                   |166|Rinyaszentkirály         |008|MDF                           |0000002|
15|Somogy                   |167|Rinyaújlak               |001|FIDESZ-KDNP                   |0000054|
15|Somogy                   |167|Rinyaújlak               |002|SZDSZ                         |0000003|
15|Somogy                   |167|Rinyaújlak               |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |167|Rinyaújlak               |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |167|Rinyaújlak               |005|MSZP                          |0000005|
15|Somogy                   |167|Rinyaújlak               |006|JOBBIK                        |0000005|
15|Somogy                   |167|Rinyaújlak               |007|LMP-HP                        |0000001|
15|Somogy                   |167|Rinyaújlak               |008|MDF                           |0000003|
15|Somogy                   |168|Rinyaújnép               |001|FIDESZ-KDNP                   |0000014|
15|Somogy                   |168|Rinyaújnép               |002|SZDSZ                         |0000000|
15|Somogy                   |168|Rinyaújnép               |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |168|Rinyaújnép               |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |168|Rinyaújnép               |005|MSZP                          |0000003|
15|Somogy                   |168|Rinyaújnép               |006|JOBBIK                        |0000003|
15|Somogy                   |168|Rinyaújnép               |007|LMP-HP                        |0000000|
15|Somogy                   |168|Rinyaújnép               |008|MDF                           |0000000|
15|Somogy                   |169|Ságvár                   |001|FIDESZ-KDNP                   |0000244|
15|Somogy                   |169|Ságvár                   |002|SZDSZ                         |0000005|
15|Somogy                   |169|Ságvár                   |003|MCF ROMA Ö.                   |0000003|
15|Somogy                   |169|Ságvár                   |004|MUNKÁSPÁRT                    |0000004|
15|Somogy                   |169|Ságvár                   |005|MSZP                          |0000040|
15|Somogy                   |169|Ságvár                   |006|JOBBIK                        |0000035|
15|Somogy                   |169|Ságvár                   |007|LMP-HP                        |0000005|
15|Somogy                   |169|Ságvár                   |008|MDF                           |0000023|
15|Somogy                   |170|Sántos                   |001|FIDESZ-KDNP                   |0000114|
15|Somogy                   |170|Sántos                   |002|SZDSZ                         |0000003|
15|Somogy                   |170|Sántos                   |003|MCF ROMA Ö.                   |0000003|
15|Somogy                   |170|Sántos                   |004|MUNKÁSPÁRT                    |0000004|
15|Somogy                   |170|Sántos                   |005|MSZP                          |0000022|
15|Somogy                   |170|Sántos                   |006|JOBBIK                        |0000026|
15|Somogy                   |170|Sántos                   |007|LMP-HP                        |0000000|
15|Somogy                   |170|Sántos                   |008|MDF                           |0000003|
15|Somogy                   |171|Sávoly                   |001|FIDESZ-KDNP                   |0000069|
15|Somogy                   |171|Sávoly                   |002|SZDSZ                         |0000000|
15|Somogy                   |171|Sávoly                   |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |171|Sávoly                   |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |171|Sávoly                   |005|MSZP                          |0000019|
15|Somogy                   |171|Sávoly                   |006|JOBBIK                        |0000008|
15|Somogy                   |171|Sávoly                   |007|LMP-HP                        |0000002|
15|Somogy                   |171|Sávoly                   |008|MDF                           |0000006|
15|Somogy                   |172|Segesd                   |001|FIDESZ-KDNP                   |0000219|
15|Somogy                   |172|Segesd                   |002|SZDSZ                         |0000006|
15|Somogy                   |172|Segesd                   |003|MCF ROMA Ö.                   |0000005|
15|Somogy                   |172|Segesd                   |004|MUNKÁSPÁRT                    |0000005|
15|Somogy                   |172|Segesd                   |005|MSZP                          |0000056|
15|Somogy                   |172|Segesd                   |006|JOBBIK                        |0000048|
15|Somogy                   |172|Segesd                   |007|LMP-HP                        |0000006|
15|Somogy                   |172|Segesd                   |008|MDF                           |0000016|
15|Somogy                   |173|Sérsekszõlõs             |001|FIDESZ-KDNP                   |0000034|
15|Somogy                   |173|Sérsekszõlõs             |002|SZDSZ                         |0000001|
15|Somogy                   |173|Sérsekszõlõs             |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |173|Sérsekszõlõs             |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |173|Sérsekszõlõs             |005|MSZP                          |0000008|
15|Somogy                   |173|Sérsekszõlõs             |006|JOBBIK                        |0000008|
15|Somogy                   |173|Sérsekszõlõs             |007|LMP-HP                        |0000003|
15|Somogy                   |173|Sérsekszõlõs             |008|MDF                           |0000004|
15|Somogy                   |174|Simonfa                  |001|FIDESZ-KDNP                   |0000070|
15|Somogy                   |174|Simonfa                  |002|SZDSZ                         |0000002|
15|Somogy                   |174|Simonfa                  |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |174|Simonfa                  |004|MUNKÁSPÁRT                    |0000002|
15|Somogy                   |174|Simonfa                  |005|MSZP                          |0000007|
15|Somogy                   |174|Simonfa                  |006|JOBBIK                        |0000013|
15|Somogy                   |174|Simonfa                  |007|LMP-HP                        |0000004|
15|Somogy                   |174|Simonfa                  |008|MDF                           |0000004|
15|Somogy                   |175|Siófok                   |001|FIDESZ-KDNP                   |0004731|
15|Somogy                   |175|Siófok                   |002|SZDSZ                         |0000130|
15|Somogy                   |175|Siófok                   |003|MCF ROMA Ö.                   |0000006|
15|Somogy                   |175|Siófok                   |004|MUNKÁSPÁRT                    |0000048|
15|Somogy                   |175|Siófok                   |005|MSZP                          |0001276|
15|Somogy                   |175|Siófok                   |006|JOBBIK                        |0001067|
15|Somogy                   |175|Siófok                   |007|LMP-HP                        |0000169|
15|Somogy                   |175|Siófok                   |008|MDF                           |0000425|
15|Somogy                   |176|Siójut                   |001|FIDESZ-KDNP                   |0000097|
15|Somogy                   |176|Siójut                   |002|SZDSZ                         |0000001|
15|Somogy                   |176|Siójut                   |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |176|Siójut                   |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |176|Siójut                   |005|MSZP                          |0000015|
15|Somogy                   |176|Siójut                   |006|JOBBIK                        |0000020|
15|Somogy                   |176|Siójut                   |007|LMP-HP                        |0000002|
15|Somogy                   |176|Siójut                   |008|MDF                           |0000006|
15|Somogy                   |177|Som                      |001|FIDESZ-KDNP                   |0000104|
15|Somogy                   |177|Som                      |002|SZDSZ                         |0000002|
15|Somogy                   |177|Som                      |003|MCF ROMA Ö.                   |0000001|
15|Somogy                   |177|Som                      |004|MUNKÁSPÁRT                    |0000002|
15|Somogy                   |177|Som                      |005|MSZP                          |0000038|
15|Somogy                   |177|Som                      |006|JOBBIK                        |0000024|
15|Somogy                   |177|Som                      |007|LMP-HP                        |0000003|
15|Somogy                   |177|Som                      |008|MDF                           |0000001|
15|Somogy                   |178|Somodor                  |001|FIDESZ-KDNP                   |0000078|
15|Somogy                   |178|Somodor                  |002|SZDSZ                         |0000002|
15|Somogy                   |178|Somodor                  |003|MCF ROMA Ö.                   |0000010|
15|Somogy                   |178|Somodor                  |004|MUNKÁSPÁRT                    |0000004|
15|Somogy                   |178|Somodor                  |005|MSZP                          |0000044|
15|Somogy                   |178|Somodor                  |006|JOBBIK                        |0000003|
15|Somogy                   |178|Somodor                  |007|LMP-HP                        |0000001|
15|Somogy                   |178|Somodor                  |008|MDF                           |0000004|
15|Somogy                   |179|Somogyacsa               |001|FIDESZ-KDNP                   |0000042|
15|Somogy                   |179|Somogyacsa               |002|SZDSZ                         |0000000|
15|Somogy                   |179|Somogyacsa               |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |179|Somogyacsa               |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |179|Somogyacsa               |005|MSZP                          |0000012|
15|Somogy                   |179|Somogyacsa               |006|JOBBIK                        |0000003|
15|Somogy                   |179|Somogyacsa               |007|LMP-HP                        |0000000|
15|Somogy                   |179|Somogyacsa               |008|MDF                           |0000001|
15|Somogy                   |180|Somogyaracs              |001|FIDESZ-KDNP                   |0000022|
15|Somogy                   |180|Somogyaracs              |002|SZDSZ                         |0000003|
15|Somogy                   |180|Somogyaracs              |003|MCF ROMA Ö.                   |0000001|
15|Somogy                   |180|Somogyaracs              |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |180|Somogyaracs              |005|MSZP                          |0000012|
15|Somogy                   |180|Somogyaracs              |006|JOBBIK                        |0000006|
15|Somogy                   |180|Somogyaracs              |007|LMP-HP                        |0000000|
15|Somogy                   |180|Somogyaracs              |008|MDF                           |0000004|
15|Somogy                   |181|Somogyaszaló             |001|FIDESZ-KDNP                   |0000160|
15|Somogy                   |181|Somogyaszaló             |002|SZDSZ                         |0000006|
15|Somogy                   |181|Somogyaszaló             |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |181|Somogyaszaló             |004|MUNKÁSPÁRT                    |0000005|
15|Somogy                   |181|Somogyaszaló             |005|MSZP                          |0000035|
15|Somogy                   |181|Somogyaszaló             |006|JOBBIK                        |0000019|
15|Somogy                   |181|Somogyaszaló             |007|LMP-HP                        |0000002|
15|Somogy                   |181|Somogyaszaló             |008|MDF                           |0000009|
15|Somogy                   |182|Somogybabod              |001|FIDESZ-KDNP                   |0000114|
15|Somogy                   |182|Somogybabod              |002|SZDSZ                         |0000002|
15|Somogy                   |182|Somogybabod              |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |182|Somogybabod              |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |182|Somogybabod              |005|MSZP                          |0000009|
15|Somogy                   |182|Somogybabod              |006|JOBBIK                        |0000010|
15|Somogy                   |182|Somogybabod              |007|LMP-HP                        |0000001|
15|Somogy                   |182|Somogybabod              |008|MDF                           |0000011|
15|Somogy                   |183|Somogybükkösd            |001|FIDESZ-KDNP                   |0000034|
15|Somogy                   |183|Somogybükkösd            |002|SZDSZ                         |0000001|
15|Somogy                   |183|Somogybükkösd            |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |183|Somogybükkösd            |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |183|Somogybükkösd            |005|MSZP                          |0000000|
15|Somogy                   |183|Somogybükkösd            |006|JOBBIK                        |0000001|
15|Somogy                   |183|Somogybükkösd            |007|LMP-HP                        |0000000|
15|Somogy                   |183|Somogybükkösd            |008|MDF                           |0000000|
15|Somogy                   |184|Somogycsicsó             |001|FIDESZ-KDNP                   |0000033|
15|Somogy                   |184|Somogycsicsó             |002|SZDSZ                         |0000000|
15|Somogy                   |184|Somogycsicsó             |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |184|Somogycsicsó             |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |184|Somogycsicsó             |005|MSZP                          |0000003|
15|Somogy                   |184|Somogycsicsó             |006|JOBBIK                        |0000007|
15|Somogy                   |184|Somogycsicsó             |007|LMP-HP                        |0000000|
15|Somogy                   |184|Somogycsicsó             |008|MDF                           |0000005|
15|Somogy                   |185|Somogydöröcske           |001|FIDESZ-KDNP                   |0000018|
15|Somogy                   |185|Somogydöröcske           |002|SZDSZ                         |0000001|
15|Somogy                   |185|Somogydöröcske           |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |185|Somogydöröcske           |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |185|Somogydöröcske           |005|MSZP                          |0000015|
15|Somogy                   |185|Somogydöröcske           |006|JOBBIK                        |0000008|
15|Somogy                   |185|Somogydöröcske           |007|LMP-HP                        |0000001|
15|Somogy                   |185|Somogydöröcske           |008|MDF                           |0000002|
15|Somogy                   |186|Somogyegres              |001|FIDESZ-KDNP                   |0000024|
15|Somogy                   |186|Somogyegres              |002|SZDSZ                         |0000000|
15|Somogy                   |186|Somogyegres              |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |186|Somogyegres              |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |186|Somogyegres              |005|MSZP                          |0000007|
15|Somogy                   |186|Somogyegres              |006|JOBBIK                        |0000001|
15|Somogy                   |186|Somogyegres              |007|LMP-HP                        |0000000|
15|Somogy                   |186|Somogyegres              |008|MDF                           |0000000|
15|Somogy                   |187|Somogyfajsz              |001|FIDESZ-KDNP                   |0000092|
15|Somogy                   |187|Somogyfajsz              |002|SZDSZ                         |0000001|
15|Somogy                   |187|Somogyfajsz              |003|MCF ROMA Ö.                   |0000002|
15|Somogy                   |187|Somogyfajsz              |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |187|Somogyfajsz              |005|MSZP                          |0000011|
15|Somogy                   |187|Somogyfajsz              |006|JOBBIK                        |0000003|
15|Somogy                   |187|Somogyfajsz              |007|LMP-HP                        |0000000|
15|Somogy                   |187|Somogyfajsz              |008|MDF                           |0000005|
15|Somogy                   |188|Somogygeszti             |001|FIDESZ-KDNP                   |0000054|
15|Somogy                   |188|Somogygeszti             |002|SZDSZ                         |0000000|
15|Somogy                   |188|Somogygeszti             |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |188|Somogygeszti             |004|MUNKÁSPÁRT                    |0000002|
15|Somogy                   |188|Somogygeszti             |005|MSZP                          |0000016|
15|Somogy                   |188|Somogygeszti             |006|JOBBIK                        |0000008|
15|Somogy                   |188|Somogygeszti             |007|LMP-HP                        |0000001|
15|Somogy                   |188|Somogygeszti             |008|MDF                           |0000006|
15|Somogy                   |189|Somogyjád                |001|FIDESZ-KDNP                   |0000224|
15|Somogy                   |189|Somogyjád                |002|SZDSZ                         |0000005|
15|Somogy                   |189|Somogyjád                |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |189|Somogyjád                |004|MUNKÁSPÁRT                    |0000013|
15|Somogy                   |189|Somogyjád                |005|MSZP                          |0000089|
15|Somogy                   |189|Somogyjád                |006|JOBBIK                        |0000034|
15|Somogy                   |189|Somogyjád                |007|LMP-HP                        |0000005|
15|Somogy                   |189|Somogyjád                |008|MDF                           |0000021|
15|Somogy                   |190|Somogymeggyes            |001|FIDESZ-KDNP                   |0000064|
15|Somogy                   |190|Somogymeggyes            |002|SZDSZ                         |0000004|
15|Somogy                   |190|Somogymeggyes            |003|MCF ROMA Ö.                   |0000001|
15|Somogy                   |190|Somogymeggyes            |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |190|Somogymeggyes            |005|MSZP                          |0000016|
15|Somogy                   |190|Somogymeggyes            |006|JOBBIK                        |0000015|
15|Somogy                   |190|Somogymeggyes            |007|LMP-HP                        |0000000|
15|Somogy                   |190|Somogymeggyes            |008|MDF                           |0000002|
15|Somogy                   |191|Somogysámson             |001|FIDESZ-KDNP                   |0000094|
15|Somogy                   |191|Somogysámson             |002|SZDSZ                         |0000004|
15|Somogy                   |191|Somogysámson             |003|MCF ROMA Ö.                   |0000001|
15|Somogy                   |191|Somogysámson             |004|MUNKÁSPÁRT                    |0000003|
15|Somogy                   |191|Somogysámson             |005|MSZP                          |0000015|
15|Somogy                   |191|Somogysámson             |006|JOBBIK                        |0000007|
15|Somogy                   |191|Somogysámson             |007|LMP-HP                        |0000001|
15|Somogy                   |191|Somogysámson             |008|MDF                           |0000004|
15|Somogy                   |192|Somogysárd               |001|FIDESZ-KDNP                   |0000163|
15|Somogy                   |192|Somogysárd               |002|SZDSZ                         |0000005|
15|Somogy                   |192|Somogysárd               |003|MCF ROMA Ö.                   |0000001|
15|Somogy                   |192|Somogysárd               |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |192|Somogysárd               |005|MSZP                          |0000021|
15|Somogy                   |192|Somogysárd               |006|JOBBIK                        |0000031|
15|Somogy                   |192|Somogysárd               |007|LMP-HP                        |0000001|
15|Somogy                   |192|Somogysárd               |008|MDF                           |0000012|
15|Somogy                   |193|Somogysimonyi            |001|FIDESZ-KDNP                   |0000030|
15|Somogy                   |193|Somogysimonyi            |002|SZDSZ                         |0000000|
15|Somogy                   |193|Somogysimonyi            |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |193|Somogysimonyi            |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |193|Somogysimonyi            |005|MSZP                          |0000004|
15|Somogy                   |193|Somogysimonyi            |006|JOBBIK                        |0000009|
15|Somogy                   |193|Somogysimonyi            |007|LMP-HP                        |0000000|
15|Somogy                   |193|Somogysimonyi            |008|MDF                           |0000001|
15|Somogy                   |194|Somogyszentpál           |001|FIDESZ-KDNP                   |0000073|
15|Somogy                   |194|Somogyszentpál           |002|SZDSZ                         |0000001|
15|Somogy                   |194|Somogyszentpál           |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |194|Somogyszentpál           |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |194|Somogyszentpál           |005|MSZP                          |0000024|
15|Somogy                   |194|Somogyszentpál           |006|JOBBIK                        |0000013|
15|Somogy                   |194|Somogyszentpál           |007|LMP-HP                        |0000000|
15|Somogy                   |194|Somogyszentpál           |008|MDF                           |0000001|
15|Somogy                   |195|Somogyszil               |001|FIDESZ-KDNP                   |0000109|
15|Somogy                   |195|Somogyszil               |002|SZDSZ                         |0000000|
15|Somogy                   |195|Somogyszil               |003|MCF ROMA Ö.                   |0000001|
15|Somogy                   |195|Somogyszil               |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |195|Somogyszil               |005|MSZP                          |0000018|
15|Somogy                   |195|Somogyszil               |006|JOBBIK                        |0000046|
15|Somogy                   |195|Somogyszil               |007|LMP-HP                        |0000002|
15|Somogy                   |195|Somogyszil               |008|MDF                           |0000004|
15|Somogy                   |196|Somogyszob               |001|FIDESZ-KDNP                   |0000287|
15|Somogy                   |196|Somogyszob               |002|SZDSZ                         |0000002|
15|Somogy                   |196|Somogyszob               |003|MCF ROMA Ö.                   |0000001|
15|Somogy                   |196|Somogyszob               |004|MUNKÁSPÁRT                    |0000011|
15|Somogy                   |196|Somogyszob               |005|MSZP                          |0000063|
15|Somogy                   |196|Somogyszob               |006|JOBBIK                        |0000042|
15|Somogy                   |196|Somogyszob               |007|LMP-HP                        |0000003|
15|Somogy                   |196|Somogyszob               |008|MDF                           |0000013|
15|Somogy                   |197|Somogytúr                |001|FIDESZ-KDNP                   |0000124|
15|Somogy                   |197|Somogytúr                |002|SZDSZ                         |0000001|
15|Somogy                   |197|Somogytúr                |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |197|Somogytúr                |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |197|Somogytúr                |005|MSZP                          |0000005|
15|Somogy                   |197|Somogytúr                |006|JOBBIK                        |0000016|
15|Somogy                   |197|Somogytúr                |007|LMP-HP                        |0000001|
15|Somogy                   |197|Somogytúr                |008|MDF                           |0000003|
15|Somogy                   |198|Somogyudvarhely          |001|FIDESZ-KDNP                   |0000308|
15|Somogy                   |198|Somogyudvarhely          |002|SZDSZ                         |0000002|
15|Somogy                   |198|Somogyudvarhely          |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |198|Somogyudvarhely          |004|MUNKÁSPÁRT                    |0000003|
15|Somogy                   |198|Somogyudvarhely          |005|MSZP                          |0000027|
15|Somogy                   |198|Somogyudvarhely          |006|JOBBIK                        |0000019|
15|Somogy                   |198|Somogyudvarhely          |007|LMP-HP                        |0000002|
15|Somogy                   |198|Somogyudvarhely          |008|MDF                           |0000005|
15|Somogy                   |199|Somogyvámos              |001|FIDESZ-KDNP                   |0000109|
15|Somogy                   |199|Somogyvámos              |002|SZDSZ                         |0000001|
15|Somogy                   |199|Somogyvámos              |003|MCF ROMA Ö.                   |0000002|
15|Somogy                   |199|Somogyvámos              |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |199|Somogyvámos              |005|MSZP                          |0000013|
15|Somogy                   |199|Somogyvámos              |006|JOBBIK                        |0000006|
15|Somogy                   |199|Somogyvámos              |007|LMP-HP                        |0000002|
15|Somogy                   |199|Somogyvámos              |008|MDF                           |0000005|
15|Somogy                   |200|Somogyvár                |001|FIDESZ-KDNP                   |0000430|
15|Somogy                   |200|Somogyvár                |002|SZDSZ                         |0000003|
15|Somogy                   |200|Somogyvár                |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |200|Somogyvár                |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |200|Somogyvár                |005|MSZP                          |0000047|
15|Somogy                   |200|Somogyvár                |006|JOBBIK                        |0000042|
15|Somogy                   |200|Somogyvár                |007|LMP-HP                        |0000008|
15|Somogy                   |200|Somogyvár                |008|MDF                           |0000007|
15|Somogy                   |201|Somogyzsitfa             |001|FIDESZ-KDNP                   |0000065|
15|Somogy                   |201|Somogyzsitfa             |002|SZDSZ                         |0000003|
15|Somogy                   |201|Somogyzsitfa             |003|MCF ROMA Ö.                   |0000002|
15|Somogy                   |201|Somogyzsitfa             |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |201|Somogyzsitfa             |005|MSZP                          |0000028|
15|Somogy                   |201|Somogyzsitfa             |006|JOBBIK                        |0000021|
15|Somogy                   |201|Somogyzsitfa             |007|LMP-HP                        |0000001|
15|Somogy                   |201|Somogyzsitfa             |008|MDF                           |0000002|
15|Somogy                   |202|Szabadi                  |001|FIDESZ-KDNP                   |0000061|
15|Somogy                   |202|Szabadi                  |002|SZDSZ                         |0000000|
15|Somogy                   |202|Szabadi                  |003|MCF ROMA Ö.                   |0000002|
15|Somogy                   |202|Szabadi                  |004|MUNKÁSPÁRT                    |0000000|
15|Somogy                   |202|Szabadi                  |005|MSZP                          |0000010|
15|Somogy                   |202|Szabadi                  |006|JOBBIK                        |0000013|
15|Somogy                   |202|Szabadi                  |007|LMP-HP                        |0000000|
15|Somogy                   |202|Szabadi                  |008|MDF                           |0000003|
15|Somogy                   |203|Szabás                   |001|FIDESZ-KDNP                   |0000100|
15|Somogy                   |203|Szabás                   |002|SZDSZ                         |0000000|
15|Somogy                   |203|Szabás                   |003|MCF ROMA Ö.                   |0000000|
15|Somogy                   |203|Szabás                   |004|MUNKÁSPÁRT                    |0000001|
15|Somogy                   |203|Szabás                   |005|MSZP                          |0000011|
15|Somogy                   |203|Szabás                   |006|JOBBIK                        |0000002|
15|Somogy                   |203|Szabás                   |007|LMP-HP                        |0000000|
15|Somogy                   |203|Szabás                   |008|MDF                           |0000004|
15|Somogy                   |204|Szántód                  |001|FIDESZ-KDNP                   |0000167|
15|Somogy                   |204|Szántód                  |002|SZDSZ                         |0000003|
15|Somogy                   |204|Szántód                  |003|MCF ROMA Ö.                   |0000002|
